Age,Distance,Gender,Years,Grade,Time
20,23,1,0,2,2
20,3,0,0,2,19
18,6,0,0,2,22
19,6,1,0,1,22
19,5,1,0,2,17
21,3,0,0,2,3
21,5,0,0,2,16
18,19,1,0,2,28
19,17,0,0,2,26
20,3,1,0,2,21
41,19,0,1,1,7
26,19,1,1,1,2
34,3,1,1,2,3
34,23,0,1,1,12
28,1,1,1,2,11
22,5,1,1,2,8
21,7,1,1,1,11
23,4,1,1,2,15
21,7,0,1,2,13
22,14,1,1,2,3
36,8,1,1,2,10
34,17,1,1,2,15
21,16,1,1,1,7
24,2,1,2,3,9
24,8,1,2,3,7
35,7,0,2,4,2
24,18,0,2,4,-2
23,8,0,2,3,1
28,22,1,2,2,1
41,13,0,2,3,6
29,9,0,2,2,9
27,11,1,2,2,7
33,14,0,2,2,0
24,7,1,2,4,4
24,23,0,2,3,-5
34,14,0,2,3,-1
23,20,0,2,4,3
24,9,0,3,5,2
40,25,1,3,6,5
31,6,0,3,5,5
29,15,1,3,5,-2
25,22,0,3,3,9
27,22,1,3,6,2
45,21,0,3,5,-3
34,3,0,3,5,2
25,20,1,3,6,5
31,24,0,3,5,6
42,14,1,3,3,-3
36,3,1,3,4,1
34,3,0,3,6,1
29,11,1,4,6,-9
32,9,1,4,4,-11
39,18,1,4,5,-6
34,14,1,5,5,-8
30,6,1,5,1,-11
34,12,0,5,4,-15
38,2,0,5,6,-5
29,24,1,5,5,-12
40,9,0,5,4,-9
45,3,1,6,4,-6
29,23,0,6,5,-11
32,3,1,6,6,-3
34,15,0,6,4,-5
39,16,1,6,5,-10
40,23,1,6,5,-14
30,11,0,6,5,-12
40,9,0,6,6,-5
31,10,1,6,4,-12
40,6,1,7,7,-10
43,12,0,7,9,-12
37,20,1,7,9,-6
38,5,1,7,9,-11
37,19,0,8,7,-28
36,24,0,8,10,-29
42,3,1,8,9,-18
49,13,1,8,5,-20
38,20,1,8,6,-23
40,8,1,8,5,-21
48,20,0,8,6,-16
42,3,1,8,9,-1
42,15,0,9,7,-15
37,5,0,9,8,-10
40,15,1,9,5,-2
48,17,0,9,7,-28
43,23,1,9,7,-1
36,2,1,9,9,-21
48,16,1,9,7,-14
41,14,1,10,9,-50
47,6,0,11,9,-18
47,5,0,11,8,-22
41,6,1,11,6,-23
45,16,0,12,7,-45
47,11,0,12,8,-35
47,4,1,12,5,-30
49,8,1,13,7,-31
47,23,1,15,8,-21
41,5,0,16,9,-60
47,13,1,16,8,-14
45,20,1,16,6,-33
45,12,0,17,9,-48
